"Player Id","Property","Day","Player Name","Ad Impressions","Connatix Demand Revenue"
"7a498292-c641-4d4e-af5f-249bafedd679","www.thenewsminute.com","05-DEC-2023","TheNewsMinute Elements w/o float",0,0.00
"7a498292-c641-4d4e-af5f-249bafedd679","www.thenewsminute.com","06-DEC-2023","TheNewsMinute Elements w/o float",0,0.00
"7a498292-c641-4d4e-af5f-249bafedd679","www.thenewsminute.com","07-DEC-2023","TheNewsMinute Elements w/o float",6,0.02
"7a498292-c641-4d4e-af5f-249bafedd679","www.thenewsminute.com","08-DEC-2023","TheNewsMinute Elements w/o float",0,0.00
"7a498292-c641-4d4e-af5f-249bafedd679","www.thenewsminute.com","09-DEC-2023","TheNewsMinute Elements w/o float",0,0.00
"7a498292-c641-4d4e-af5f-249bafedd679","www.thenewsminute.com","10-DEC-2023","TheNewsMinute Elements w/o float",0,0.00
"7a498292-c641-4d4e-af5f-249bafedd679","www.thenewsminute.com","11-DEC-2023","TheNewsMinute Elements w/o float",0,0.00
"7a498292-c641-4d4e-af5f-249bafedd679","www.thenewsminute.com","12-DEC-2023","TheNewsMinute Elements w/o float",0,0.00
"7a498292-c641-4d4e-af5f-249bafedd679","www.thenewsminute.com","13-DEC-2023","TheNewsMinute Elements w/o float",0,0.00
"7d1d1944-a1f8-468b-b239-d5ddf2656028","www.golaurens.com","14-NOV-2023","Golaurens.com_In-feed_Elements_D/M",22493,13.43
"7d1d1944-a1f8-468b-b239-d5ddf2656028","www.golaurens.com","15-NOV-2023","Golaurens.com_In-feed_Elements_D/M",21693,14.37
"7d1d1944-a1f8-468b-b239-d5ddf2656028","www.golaurens.com","16-NOV-2023","Golaurens.com_In-feed_Elements_D/M",19532,10.76
"7d1d1944-a1f8-468b-b239-d5ddf2656028","www.golaurens.com","17-NOV-2023","Golaurens.com_In-feed_Elements_D/M",18621,12.25
"7d1d1944-a1f8-468b-b239-d5ddf2656028","www.golaurens.com","18-NOV-2023","Golaurens.com_In-feed_Elements_D/M",13157,12.71
"7d1d1944-a1f8-468b-b239-d5ddf2656028","www.golaurens.com","19-NOV-2023","Golaurens.com_In-feed_Elements_D/M",10230,8.43
"7d1d1944-a1f8-468b-b239-d5ddf2656028","www.golaurens.com","20-NOV-2023","Golaurens.com_In-feed_Elements_D/M",11533,8.39
"7d1d1944-a1f8-468b-b239-d5ddf2656028","www.golaurens.com","21-NOV-2023","Golaurens.com_In-feed_Elements_D/M",19124,21.62
"7d1d1944-a1f8-468b-b239-d5ddf2656028","www.golaurens.com","22-NOV-2023","Golaurens.com_In-feed_Elements_D/M",18690,18.98
"7d1d1944-a1f8-468b-b239-d5ddf2656028","www.golaurens.com","23-NOV-2023","Golaurens.com_In-feed_Elements_D/M",11224,9.48
"7d1d1944-a1f8-468b-b239-d5ddf2656028","www.golaurens.com","24-NOV-2023","Golaurens.com_In-feed_Elements_D/M",11994,9.29
"7d1d1944-a1f8-468b-b239-d5ddf2656028","www.golaurens.com","25-NOV-2023","Golaurens.com_In-feed_Elements_D/M",10405,7.91
"7d1d1944-a1f8-468b-b239-d5ddf2656028","www.golaurens.com","26-NOV-2023","Golaurens.com_In-feed_Elements_D/M",18516,13.97
"7d1d1944-a1f8-468b-b239-d5ddf2656028","www.golaurens.com","27-NOV-2023","Golaurens.com_In-feed_Elements_D/M",20458,15.81
"7d1d1944-a1f8-468b-b239-d5ddf2656028","www.golaurens.com","28-NOV-2023","Golaurens.com_In-feed_Elements_D/M",19435,15.73
"7d1d1944-a1f8-468b-b239-d5ddf2656028","www.golaurens.com","29-NOV-2023","Golaurens.com_In-feed_Elements_D/M",16921,13.20
"7d1d1944-a1f8-468b-b239-d5ddf2656028","www.golaurens.com","30-NOV-2023","Golaurens.com_In-feed_Elements_D/M",15803,9.85
"7d1d1944-a1f8-468b-b239-d5ddf2656028","www.golaurens.com","01-DEC-2023","Golaurens.com_In-feed_Elements_D/M",10945,7.38
"7d1d1944-a1f8-468b-b239-d5ddf2656028","www.golaurens.com","02-DEC-2023","Golaurens.com_In-feed_Elements_D/M",12124,8.36
"7d1d1944-a1f8-468b-b239-d5ddf2656028","www.golaurens.com","03-DEC-2023","Golaurens.com_In-feed_Elements_D/M",14111,12.93
"7d1d1944-a1f8-468b-b239-d5ddf2656028","www.golaurens.com","04-DEC-2023","Golaurens.com_In-feed_Elements_D/M",19494,18.15
"7d1d1944-a1f8-468b-b239-d5ddf2656028","www.golaurens.com","05-DEC-2023","Golaurens.com_In-feed_Elements_D/M",15697,14.69
"7d1d1944-a1f8-468b-b239-d5ddf2656028","www.golaurens.com","06-DEC-2023","Golaurens.com_In-feed_Elements_D/M",13933,12.31
"7d1d1944-a1f8-468b-b239-d5ddf2656028","www.golaurens.com","07-DEC-2023","Golaurens.com_In-feed_Elements_D/M",12507,10.84
"7d1d1944-a1f8-468b-b239-d5ddf2656028","www.golaurens.com","08-DEC-2023","Golaurens.com_In-feed_Elements_D/M",13877,11.80
"7d1d1944-a1f8-468b-b239-d5ddf2656028","www.golaurens.com","09-DEC-2023","Golaurens.com_In-feed_Elements_D/M",10540,8.75
"7d1d1944-a1f8-468b-b239-d5ddf2656028","www.golaurens.com","10-DEC-2023","Golaurens.com_In-feed_Elements_D/M",6525,5.52
"7d1d1944-a1f8-468b-b239-d5ddf2656028","www.golaurens.com","11-DEC-2023","Golaurens.com_In-feed_Elements_D/M",10791,9.80
"7d1d1944-a1f8-468b-b239-d5ddf2656028","www.golaurens.com","12-DEC-2023","Golaurens.com_In-feed_Elements_D/M",15446,15.74
"7d1d1944-a1f8-468b-b239-d5ddf2656028","www.golaurens.com","13-DEC-2023","Golaurens.com_In-feed_Elements_D/M",13468,13.77
"85aaaea4-4437-46ca-8705-08677e4b8c6e","www.foodheavenmag.com","01-DEC-2023","Foodheavenmag Elements w/ Floating",0,0.00
"8f05f04d-1792-4eba-88de-30c903b8f6b0","easiereats.com","30-NOV-2023","Easier eats(2023) - Mobile",4,0.00
"8f05f04d-1792-4eba-88de-30c903b8f6b0","easiereats.com","07-DEC-2023","Easier eats(2023) - Mobile",1,0.00
"8f05f04d-1792-4eba-88de-30c903b8f6b0","easiereats.com","09-DEC-2023","Easier eats(2023) - Mobile",0,0.00
"93614774-cf91-46d3-9bff-b5f04be0e70c","nowtoronto.com","16-NOV-2023","Nowtoronto_In-feed_Elements_Mobile",0,0.00
"93614774-cf91-46d3-9bff-b5f04be0e70c","nowtoronto.com","28-NOV-2023","Nowtoronto_In-feed_Elements_Mobile",0,0.00
"93614774-cf91-46d3-9bff-b5f04be0e70c","nowtoronto.com","05-DEC-2023","Nowtoronto_In-feed_Elements_Mobile",0,0.00
"93614774-cf91-46d3-9bff-b5f04be0e70c","nowtoronto.com","06-DEC-2023","Nowtoronto_In-feed_Elements_Mobile",0,0.00
"93614774-cf91-46d3-9bff-b5f04be0e70c","nowtoronto.com","07-DEC-2023","Nowtoronto_In-feed_Elements_Mobile",0,0.00
"93614774-cf91-46d3-9bff-b5f04be0e70c","nowtoronto.com","13-DEC-2023","Nowtoronto_In-feed_Elements_Mobile",0,0.00
"a1b09c2d-421e-4529-a2e3-e6daa4e3d05c","eclass2.csu.edu.tw","14-NOV-2023","KeralaKaumudi_D/M",0,0.00
"a1b09c2d-421e-4529-a2e3-e6daa4e3d05c","indiapress.org","14-NOV-2023","KeralaKaumudi_D/M",0,0.00
"a1b09c2d-421e-4529-a2e3-e6daa4e3d05c","indiapress.org","15-NOV-2023","KeralaKaumudi_D/M",0,0.00
"a1b09c2d-421e-4529-a2e3-e6daa4e3d05c","indiapress.org","17-NOV-2023","KeralaKaumudi_D/M",0,0.00
"a1b09c2d-421e-4529-a2e3-e6daa4e3d05c","indiapress.org","18-NOV-2023","KeralaKaumudi_D/M",0,0.00
"a1b09c2d-421e-4529-a2e3-e6daa4e3d05c","indiapress.org","19-NOV-2023","KeralaKaumudi_D/M",0,0.00
"a1b09c2d-421e-4529-a2e3-e6daa4e3d05c","indiapress.org","22-NOV-2023","KeralaKaumudi_D/M",0,0.00
"a1b09c2d-421e-4529-a2e3-e6daa4e3d05c","indiapress.org","25-NOV-2023","KeralaKaumudi_D/M",0,0.00
"a1b09c2d-421e-4529-a2e3-e6daa4e3d05c","indiapress.org","27-NOV-2023","KeralaKaumudi_D/M",0,0.00
"a1b09c2d-421e-4529-a2e3-e6daa4e3d05c","indiapress.org","08-DEC-2023","KeralaKaumudi_D/M",0,0.00
"a1b09c2d-421e-4529-a2e3-e6daa4e3d05c","indiapress.org","09-DEC-2023","KeralaKaumudi_D/M",0,0.00
"a1b09c2d-421e-4529-a2e3-e6daa4e3d05c","indiapress.org","13-DEC-2023","KeralaKaumudi_D/M",0,0.00
"a1b09c2d-421e-4529-a2e3-e6daa4e3d05c","keralakaumudi-com.translate.goog","15-NOV-2023","KeralaKaumudi_D/M",0,0.00
"a1b09c2d-421e-4529-a2e3-e6daa4e3d05c","keralakaumudi-com.translate.goog","18-NOV-2023","KeralaKaumudi_D/M",0,0.00
"a1b09c2d-421e-4529-a2e3-e6daa4e3d05c","keralakaumudi-com.translate.goog","19-NOV-2023","KeralaKaumudi_D/M",0,0.00
"a1b09c2d-421e-4529-a2e3-e6daa4e3d05c","keralakaumudi-com.translate.goog","23-NOV-2023","KeralaKaumudi_D/M",0,0.00
"a1b09c2d-421e-4529-a2e3-e6daa4e3d05c","keralakaumudi-com.translate.goog","25-NOV-2023","KeralaKaumudi_D/M",0,0.00
"a1b09c2d-421e-4529-a2e3-e6daa4e3d05c","keralakaumudi-com.translate.goog","30-NOV-2023","KeralaKaumudi_D/M",0,0.00
"a1b09c2d-421e-4529-a2e3-e6daa4e3d05c","keralakaumudi-com.translate.goog","04-DEC-2023","KeralaKaumudi_D/M",0,0.00
"a1b09c2d-421e-4529-a2e3-e6daa4e3d05c","keralakaumudi-com.translate.goog","05-DEC-2023","KeralaKaumudi_D/M",0,0.00
"a1b09c2d-421e-4529-a2e3-e6daa4e3d05c","keralakaumudi.com","14-NOV-2023","KeralaKaumudi_D/M",19572,37.09
"a1b09c2d-421e-4529-a2e3-e6daa4e3d05c","keralakaumudi.com","15-NOV-2023","KeralaKaumudi_D/M",40955,81.96
"a1b09c2d-421e-4529-a2e3-e6daa4e3d05c","keralakaumudi.com","16-NOV-2023","KeralaKaumudi_D/M",38481,77.93
"a1b09c2d-421e-4529-a2e3-e6daa4e3d05c","keralakaumudi.com","17-NOV-2023","KeralaKaumudi_D/M",29269,58.48
"a1b09c2d-421e-4529-a2e3-e6daa4e3d05c","keralakaumudi.com","18-NOV-2023","KeralaKaumudi_D/M",27516,54.51
"a1b09c2d-421e-4529-a2e3-e6daa4e3d05c","keralakaumudi.com","19-NOV-2023","KeralaKaumudi_D/M",22444,42.13
"a1b09c2d-421e-4529-a2e3-e6daa4e3d05c","keralakaumudi.com","20-NOV-2023","KeralaKaumudi_D/M",20170,40.52
"a1b09c2d-421e-4529-a2e3-e6daa4e3d05c","keralakaumudi.com","21-NOV-2023","KeralaKaumudi_D/M",22723,46.66
"a1b09c2d-421e-4529-a2e3-e6daa4e3d05c","keralakaumudi.com","22-NOV-2023","KeralaKaumudi_D/M",30013,63.73
"a1b09c2d-421e-4529-a2e3-e6daa4e3d05c","keralakaumudi.com","23-NOV-2023","KeralaKaumudi_D/M",37155,79.21
"a1b09c2d-421e-4529-a2e3-e6daa4e3d05c","keralakaumudi.com","24-NOV-2023","KeralaKaumudi_D/M",49181,100.88
"a1b09c2d-421e-4529-a2e3-e6daa4e3d05c","keralakaumudi.com","25-NOV-2023","KeralaKaumudi_D/M",61555,133.96
"a1b09c2d-421e-4529-a2e3-e6daa4e3d05c","keralakaumudi.com","26-NOV-2023","KeralaKaumudi_D/M",45219,98.29
"a1b09c2d-421e-4529-a2e3-e6daa4e3d05c","keralakaumudi.com","27-NOV-2023","KeralaKaumudi_D/M",26259,53.34
"a1b09c2d-421e-4529-a2e3-e6daa4e3d05c","keralakaumudi.com","28-NOV-2023","KeralaKaumudi_D/M",28109,64.02
"a1b09c2d-421e-4529-a2e3-e6daa4e3d05c","keralakaumudi.com","29-NOV-2023","KeralaKaumudi_D/M",34644,76.16
"a1b09c2d-421e-4529-a2e3-e6daa4e3d05c","keralakaumudi.com","30-NOV-2023","KeralaKaumudi_D/M",44858,106.82
"a1b09c2d-421e-4529-a2e3-e6daa4e3d05c","keralakaumudi.com","01-DEC-2023","KeralaKaumudi_D/M",43264,100.47
"a1b09c2d-421e-4529-a2e3-e6daa4e3d05c","keralakaumudi.com","02-DEC-2023","KeralaKaumudi_D/M",38240,93.35
"a1b09c2d-421e-4529-a2e3-e6daa4e3d05c","keralakaumudi.com","03-DEC-2023","KeralaKaumudi_D/M",24577,58.44
"a1b09c2d-421e-4529-a2e3-e6daa4e3d05c","keralakaumudi.com","04-DEC-2023","KeralaKaumudi_D/M",20250,43.83
"a1b09c2d-421e-4529-a2e3-e6daa4e3d05c","keralakaumudi.com","05-DEC-2023","KeralaKaumudi_D/M",20505,41.55
"a1b09c2d-421e-4529-a2e3-e6daa4e3d05c","keralakaumudi.com","06-DEC-2023","KeralaKaumudi_D/M",25709,54.16
"a1b09c2d-421e-4529-a2e3-e6daa4e3d05c","keralakaumudi.com","07-DEC-2023","KeralaKaumudi_D/M",20142,40.69
"a1b09c2d-421e-4529-a2e3-e6daa4e3d05c","keralakaumudi.com","08-DEC-2023","KeralaKaumudi_D/M",18665,38.87
"a1b09c2d-421e-4529-a2e3-e6daa4e3d05c","keralakaumudi.com","09-DEC-2023","KeralaKaumudi_D/M",18070,36.13
"a1b09c2d-421e-4529-a2e3-e6daa4e3d05c","keralakaumudi.com","10-DEC-2023","KeralaKaumudi_D/M",26409,53.13
"a1b09c2d-421e-4529-a2e3-e6daa4e3d05c","keralakaumudi.com","11-DEC-2023","KeralaKaumudi_D/M",34470,85.97
"a1b09c2d-421e-4529-a2e3-e6daa4e3d05c","keralakaumudi.com","12-DEC-2023","KeralaKaumudi_D/M",17507,60.51
"a1b09c2d-421e-4529-a2e3-e6daa4e3d05c","keralakaumudi.com","13-DEC-2023","KeralaKaumudi_D/M",19742,54.37
"a1b09c2d-421e-4529-a2e3-e6daa4e3d05c","pknewspapers.com","06-DEC-2023","KeralaKaumudi_D/M",0,0.00
"a1b09c2d-421e-4529-a2e3-e6daa4e3d05c","pknewspapers.com","08-DEC-2023","KeralaKaumudi_D/M",0,0.00
"a1b09c2d-421e-4529-a2e3-e6daa4e3d05c","www.indiapress.org","14-NOV-2023","KeralaKaumudi_D/M",0,0.00
"a1b09c2d-421e-4529-a2e3-e6daa4e3d05c","www.indiapress.org","15-NOV-2023","KeralaKaumudi_D/M",0,0.00
"a1b09c2d-421e-4529-a2e3-e6daa4e3d05c","www.indiapress.org","16-NOV-2023","KeralaKaumudi_D/M",0,0.00
"a1b09c2d-421e-4529-a2e3-e6daa4e3d05c","www.indiapress.org","17-NOV-2023","KeralaKaumudi_D/M",0,0.00
"a1b09c2d-421e-4529-a2e3-e6daa4e3d05c","www.indiapress.org","18-NOV-2023","KeralaKaumudi_D/M",0,0.00
"a1b09c2d-421e-4529-a2e3-e6daa4e3d05c","www.indiapress.org","19-NOV-2023","KeralaKaumudi_D/M",0,0.00
"a1b09c2d-421e-4529-a2e3-e6daa4e3d05c","www.indiapress.org","20-NOV-2023","KeralaKaumudi_D/M",0,0.00
"a1b09c2d-421e-4529-a2e3-e6daa4e3d05c","www.indiapress.org","21-NOV-2023","KeralaKaumudi_D/M",0,0.00
"a1b09c2d-421e-4529-a2e3-e6daa4e3d05c","www.indiapress.org","22-NOV-2023","KeralaKaumudi_D/M",0,0.00
"a1b09c2d-421e-4529-a2e3-e6daa4e3d05c","www.indiapress.org","23-NOV-2023","KeralaKaumudi_D/M",0,0.00
"a1b09c2d-421e-4529-a2e3-e6daa4e3d05c","www.indiapress.org","24-NOV-2023","KeralaKaumudi_D/M",0,0.00
"a1b09c2d-421e-4529-a2e3-e6daa4e3d05c","www.indiapress.org","25-NOV-2023","KeralaKaumudi_D/M",0,0.00
"a1b09c2d-421e-4529-a2e3-e6daa4e3d05c","www.indiapress.org","26-NOV-2023","KeralaKaumudi_D/M",0,0.00
"a1b09c2d-421e-4529-a2e3-e6daa4e3d05c","www.indiapress.org","27-NOV-2023","KeralaKaumudi_D/M",0,0.00
"a1b09c2d-421e-4529-a2e3-e6daa4e3d05c","www.indiapress.org","28-NOV-2023","KeralaKaumudi_D/M",0,0.00
"a1b09c2d-421e-4529-a2e3-e6daa4e3d05c","www.indiapress.org","29-NOV-2023","KeralaKaumudi_D/M",0,0.00
"a1b09c2d-421e-4529-a2e3-e6daa4e3d05c","www.indiapress.org","30-NOV-2023","KeralaKaumudi_D/M",0,0.00
"a1b09c2d-421e-4529-a2e3-e6daa4e3d05c","www.indiapress.org","01-DEC-2023","KeralaKaumudi_D/M",0,0.00
"a1b09c2d-421e-4529-a2e3-e6daa4e3d05c","www.indiapress.org","02-DEC-2023","KeralaKaumudi_D/M",0,0.00
"a1b09c2d-421e-4529-a2e3-e6daa4e3d05c","www.indiapress.org","03-DEC-2023","KeralaKaumudi_D/M",0,0.00
"a1b09c2d-421e-4529-a2e3-e6daa4e3d05c","www.indiapress.org","04-DEC-2023","KeralaKaumudi_D/M",0,0.00
"a1b09c2d-421e-4529-a2e3-e6daa4e3d05c","www.indiapress.org","05-DEC-2023","KeralaKaumudi_D/M",0,0.00
"a1b09c2d-421e-4529-a2e3-e6daa4e3d05c","www.indiapress.org","06-DEC-2023","KeralaKaumudi_D/M",0,0.00
"a1b09c2d-421e-4529-a2e3-e6daa4e3d05c","www.indiapress.org","07-DEC-2023","KeralaKaumudi_D/M",0,0.00
"a1b09c2d-421e-4529-a2e3-e6daa4e3d05c","www.indiapress.org","08-DEC-2023","KeralaKaumudi_D/M",0,0.00
"a1b09c2d-421e-4529-a2e3-e6daa4e3d05c","www.indiapress.org","09-DEC-2023","KeralaKaumudi_D/M",0,0.00
"a1b09c2d-421e-4529-a2e3-e6daa4e3d05c","www.indiapress.org","10-DEC-2023","KeralaKaumudi_D/M",0,0.00
"a1b09c2d-421e-4529-a2e3-e6daa4e3d05c","www.indiapress.org","11-DEC-2023","KeralaKaumudi_D/M",0,0.00
"a1b09c2d-421e-4529-a2e3-e6daa4e3d05c","www.indiapress.org","12-DEC-2023","KeralaKaumudi_D/M",0,0.00
"a1b09c2d-421e-4529-a2e3-e6daa4e3d05c","www.indiapress.org","13-DEC-2023","KeralaKaumudi_D/M",0,0.00
"a1b09c2d-421e-4529-a2e3-e6daa4e3d05c","www.keralakaumudi.com","14-NOV-2023","KeralaKaumudi_D/M",44,0.08
"a1b09c2d-421e-4529-a2e3-e6daa4e3d05c","www.keralakaumudi.com","15-NOV-2023","KeralaKaumudi_D/M",2952,5.85
"a1b09c2d-421e-4529-a2e3-e6daa4e3d05c","www.keralakaumudi.com","16-NOV-2023","KeralaKaumudi_D/M",2348,4.48
"a1b09c2d-421e-4529-a2e3-e6daa4e3d05c","www.keralakaumudi.com","17-NOV-2023","KeralaKaumudi_D/M",1420,2.20
"a1b09c2d-421e-4529-a2e3-e6daa4e3d05c","www.keralakaumudi.com","18-NOV-2023","KeralaKaumudi_D/M",480,0.83
"a1b09c2d-421e-4529-a2e3-e6daa4e3d05c","www.keralakaumudi.com","19-NOV-2023","KeralaKaumudi_D/M",726,0.84
"a1b09c2d-421e-4529-a2e3-e6daa4e3d05c","www.keralakaumudi.com","20-NOV-2023","KeralaKaumudi_D/M",529,0.74
"a1b09c2d-421e-4529-a2e3-e6daa4e3d05c","www.keralakaumudi.com","21-NOV-2023","KeralaKaumudi_D/M",1296,2.03
"a1b09c2d-421e-4529-a2e3-e6daa4e3d05c","www.keralakaumudi.com","22-NOV-2023","KeralaKaumudi_D/M",674,1.19
"a1b09c2d-421e-4529-a2e3-e6daa4e3d05c","www.keralakaumudi.com","23-NOV-2023","KeralaKaumudi_D/M",784,1.45
"a1b09c2d-421e-4529-a2e3-e6daa4e3d05c","www.keralakaumudi.com","24-NOV-2023","KeralaKaumudi_D/M",1071,1.47
"a1b09c2d-421e-4529-a2e3-e6daa4e3d05c","www.keralakaumudi.com","25-NOV-2023","KeralaKaumudi_D/M",1006,1.24
"a1b09c2d-421e-4529-a2e3-e6daa4e3d05c","www.keralakaumudi.com","26-NOV-2023","KeralaKaumudi_D/M",217,0.26
"a1b09c2d-421e-4529-a2e3-e6daa4e3d05c","www.keralakaumudi.com","27-NOV-2023","KeralaKaumudi_D/M",262,0.45
"a1b09c2d-421e-4529-a2e3-e6daa4e3d05c","www.keralakaumudi.com","28-NOV-2023","KeralaKaumudi_D/M",113,0.15
"a1b09c2d-421e-4529-a2e3-e6daa4e3d05c","www.keralakaumudi.com","29-NOV-2023","KeralaKaumudi_D/M",56,0.09
"a1b09c2d-421e-4529-a2e3-e6daa4e3d05c","www.keralakaumudi.com","30-NOV-2023","KeralaKaumudi_D/M",42,0.13
"a1b09c2d-421e-4529-a2e3-e6daa4e3d05c","www.keralakaumudi.com","01-DEC-2023","KeralaKaumudi_D/M",26,0.05
"a1b09c2d-421e-4529-a2e3-e6daa4e3d05c","www.keralakaumudi.com","02-DEC-2023","KeralaKaumudi_D/M",8,0.02
"a1b09c2d-421e-4529-a2e3-e6daa4e3d05c","www.keralakaumudi.com","03-DEC-2023","KeralaKaumudi_D/M",15,0.02
"a1b09c2d-421e-4529-a2e3-e6daa4e3d05c","www.keralakaumudi.com","04-DEC-2023","KeralaKaumudi_D/M",11,0.01
"a1b09c2d-421e-4529-a2e3-e6daa4e3d05c","www.keralakaumudi.com","05-DEC-2023","KeralaKaumudi_D/M",24,0.04
"a1b09c2d-421e-4529-a2e3-e6daa4e3d05c","www.keralakaumudi.com","06-DEC-2023","KeralaKaumudi_D/M",24,0.03
"a1b09c2d-421e-4529-a2e3-e6daa4e3d05c","www.keralakaumudi.com","07-DEC-2023","KeralaKaumudi_D/M",15,0.02
"a1b09c2d-421e-4529-a2e3-e6daa4e3d05c","www.keralakaumudi.com","08-DEC-2023","KeralaKaumudi_D/M",12,0.01
"a1b09c2d-421e-4529-a2e3-e6daa4e3d05c","www.keralakaumudi.com","09-DEC-2023","KeralaKaumudi_D/M",4,0.01
"a1b09c2d-421e-4529-a2e3-e6daa4e3d05c","www.keralakaumudi.com","10-DEC-2023","KeralaKaumudi_D/M",3,0.00
"a1b09c2d-421e-4529-a2e3-e6daa4e3d05c","www.keralakaumudi.com","11-DEC-2023","KeralaKaumudi_D/M",2,0.00
"a1b09c2d-421e-4529-a2e3-e6daa4e3d05c","www.keralakaumudi.com","12-DEC-2023","KeralaKaumudi_D/M",9,0.01
"a1b09c2d-421e-4529-a2e3-e6daa4e3d05c","www.keralakaumudi.com","13-DEC-2023","KeralaKaumudi_D/M",528,0.89
"a9b6c56b-723b-4166-9d70-77f1da485f1c","blog.popctrivia.com","16-NOV-2023","Popctrivia Blog page Elements w/ Floating",0,0.00
"a9b6c56b-723b-4166-9d70-77f1da485f1c","blog.popctrivia.com","18-NOV-2023","Popctrivia Blog page Elements w/ Floating",0,0.00
"a9b6c56b-723b-4166-9d70-77f1da485f1c","blog.popctrivia.com","24-NOV-2023","Popctrivia Blog page Elements w/ Floating",0,0.00
"a9b6c56b-723b-4166-9d70-77f1da485f1c","blog.popctrivia.com","26-NOV-2023","Popctrivia Blog page Elements w/ Floating",0,0.00
"aa4d37bd-e249-4446-84aa-86b90f7c7768","nowtoronto.com","30-NOV-2023","Nowtoronto_In-feed_Elements_Desktop",0,0.00
"aa4d37bd-e249-4446-84aa-86b90f7c7768","nowtoronto.com","02-DEC-2023","Nowtoronto_In-feed_Elements_Desktop",0,0.00
"aa4d37bd-e249-4446-84aa-86b90f7c7768","nowtoronto.com","11-DEC-2023","Nowtoronto_In-feed_Elements_Desktop",0,0.00
"aad7da0b-e42c-4899-bc6a-435f5c1c495b","www.downtoearth.org.in","17-NOV-2023","DownToEarth Elements w/ Floating_Desktop/Mobile",0,0.00
"aad7da0b-e42c-4899-bc6a-435f5c1c495b","www.downtoearth.org.in","27-NOV-2023","DownToEarth Elements w/ Floating_Desktop/Mobile",0,0.00
"b2bfaf78-8a4f-46a8-8006-84e8ad166d0a","eeclass.csu.edu.tw","14-NOV-2023","Keralakaumudi Elements + Float",0,0.00
"b2bfaf78-8a4f-46a8-8006-84e8ad166d0a","eeclass.csu.edu.tw","21-NOV-2023","Keralakaumudi Elements + Float",0,0.00
"b2bfaf78-8a4f-46a8-8006-84e8ad166d0a","keralakaumudi-com.translate.goog","19-NOV-2023","Keralakaumudi Elements + Float",0,0.00
"b2bfaf78-8a4f-46a8-8006-84e8ad166d0a","keralakaumudi-com.translate.goog","27-NOV-2023","Keralakaumudi Elements + Float",0,0.00
"b2bfaf78-8a4f-46a8-8006-84e8ad166d0a","keralakaumudi.com","14-NOV-2023","Keralakaumudi Elements + Float",6982,17.96
"b2bfaf78-8a4f-46a8-8006-84e8ad166d0a","keralakaumudi.com","15-NOV-2023","Keralakaumudi Elements + Float",7524,20.13
"b2bfaf78-8a4f-46a8-8006-84e8ad166d0a","keralakaumudi.com","16-NOV-2023","Keralakaumudi Elements + Float",8008,22.46
"b2bfaf78-8a4f-46a8-8006-84e8ad166d0a","keralakaumudi.com","17-NOV-2023","Keralakaumudi Elements + Float",9619,22.81
"b2bfaf78-8a4f-46a8-8006-84e8ad166d0a","keralakaumudi.com","18-NOV-2023","Keralakaumudi Elements + Float",8639,19.71
"b2bfaf78-8a4f-46a8-8006-84e8ad166d0a","keralakaumudi.com","19-NOV-2023","Keralakaumudi Elements + Float",7313,18.31
"b2bfaf78-8a4f-46a8-8006-84e8ad166d0a","keralakaumudi.com","20-NOV-2023","Keralakaumudi Elements + Float",10740,25.45
"b2bfaf78-8a4f-46a8-8006-84e8ad166d0a","keralakaumudi.com","21-NOV-2023","Keralakaumudi Elements + Float",9930,26.93
"b2bfaf78-8a4f-46a8-8006-84e8ad166d0a","keralakaumudi.com","22-NOV-2023","Keralakaumudi Elements + Float",10973,28.76
"b2bfaf78-8a4f-46a8-8006-84e8ad166d0a","keralakaumudi.com","23-NOV-2023","Keralakaumudi Elements + Float",9805,23.92
"b2bfaf78-8a4f-46a8-8006-84e8ad166d0a","keralakaumudi.com","24-NOV-2023","Keralakaumudi Elements + Float",10411,27.43
"b2bfaf78-8a4f-46a8-8006-84e8ad166d0a","keralakaumudi.com","25-NOV-2023","Keralakaumudi Elements + Float",9832,29.41
"b2bfaf78-8a4f-46a8-8006-84e8ad166d0a","keralakaumudi.com","26-NOV-2023","Keralakaumudi Elements + Float",8722,26.82
"b2bfaf78-8a4f-46a8-8006-84e8ad166d0a","keralakaumudi.com","27-NOV-2023","Keralakaumudi Elements + Float",12146,33.35
"b2bfaf78-8a4f-46a8-8006-84e8ad166d0a","keralakaumudi.com","28-NOV-2023","Keralakaumudi Elements + Float",13334,38.75
"b2bfaf78-8a4f-46a8-8006-84e8ad166d0a","keralakaumudi.com","29-NOV-2023","Keralakaumudi Elements + Float",15163,45.74
"b2bfaf78-8a4f-46a8-8006-84e8ad166d0a","keralakaumudi.com","30-NOV-2023","Keralakaumudi Elements + Float",12248,35.59
"b2bfaf78-8a4f-46a8-8006-84e8ad166d0a","keralakaumudi.com","01-DEC-2023","Keralakaumudi Elements + Float",11806,31.54
"b2bfaf78-8a4f-46a8-8006-84e8ad166d0a","keralakaumudi.com","02-DEC-2023","Keralakaumudi Elements + Float",5754,20.10
"b2bfaf78-8a4f-46a8-8006-84e8ad166d0a","keralakaumudi.com","03-DEC-2023","Keralakaumudi Elements + Float",5527,17.42
"b2bfaf78-8a4f-46a8-8006-84e8ad166d0a","keralakaumudi.com","04-DEC-2023","Keralakaumudi Elements + Float",7670,21.03
